OBJECTNUMMER;PROJECTNAAM;Clusternaam;Cluster_ID;Gebiednaam;Gebied_ID;Aantal_woningen_max;Typologie;Ingreep;HGS;WKT_LNG_LAT;WKT_LAT_LNG;LNG;LAT;
29;"Entrada";"Amstel AMC";"A";"Amstel AMC 1 - A2-entree/Amstelkwartier";"A1";500;"Gemengde stadsbuurt";"Transformatie";"Nee";"POLYGON((4.929523 52.331051,4.932248 52.331989,4.933766 52.33043,4.932676 52.330016,4.931924 52.329657,4.931031 52.329383,4.929523 52.331051))";"POLYGON((52.331051 4.929523,52.331989 4.932248,52.33043 4.933766,52.330016 4.932676,52.329657 4.931924,52.329383 4.931031,52.331051 4.929523))";4.9316495;52.330679;
30;"D-buurt";"Ontwikkelbuurten";"B";"Ontwikkelbuurten 2 - Zuidoost";"B2";500;"Gemengde stadsbuurt";"Verdichting";"Nee";"POLYGON((4.954073 52.319711,4.95492 52.318766,4.951296 52.317493,4.949711 52.319407,4.952468 52.32034,4.954073 52.319711))";"POLYGON((52.319711 4.954073,52.318766 4.95492,52.317493 4.951296,52.319407 4.949711,52.32034 4.952468,52.319711 4.954073))";4.9523205;52.3189095;
31;"Kennedylaan-Utrechtseboog";"Overig";"O";"Overig";"O";300;"Gemengde stadsbuurt";"Transformatie";"Ja";"MULTIPOLYGON(((4.904654 52.339964,4.905551 52.340064,4.906406 52.340063,4.907504 52.340167,4.90806 52.339756,4.908612 52.33927,4.907479 52.33881,4.907209 52.338679,4.906954 52.338518,4.906754 52.338338,4.906543 52.338106,4.905397 52.338434,4.905312 52.338591,4.905066 52.338784,4.904883 52.338888,4.904919 52.339177,4.904555 52.339199,4.904654 52.339964)),((4.90185 52.340101,4.902619 52.340059,4.902524 52.339276,4.901762 52.339325,4.90185 52.340101)))";"MULTIPOLYGON(((52.339964 4.904654,52.340064 4.905551,52.340063 4.906406,52.340167 4.907504,52.339756 4.90806,52.33927 4.908612,52.33881 4.907479,52.338679 4.907209,52.338518 4.906954,52.338338 4.906754,52.338106 4.906543,52.338434 4.905397,52.338591 4.905312,52.338784 4.905066,52.338888 4.904883,52.339177 4.904919,52.339199 4.904555,52.339964 4.904654)),((52.340101 4.90185,52.340059 4.902619,52.339276 4.902524,52.339325 4.901762,52.340101 4.90185)))";4.905192;52.3391295;
32;"Melkweg/Oostzanerwerf";"Haven-Stad";"H";"Haven-Stad 4 - Boven het IJ";"H4";1605;"Gemengde stadsbuurt";"Transformatie";"Nee";"POLYGON((4.879771 52.42004,4.877803 52.419504,4.877219 52.419239,4.875115 52.417623,4.874547 52.417867,4.873228 52.417072,4.872603 52.417348,4.869453 52.41865,4.870012 52.419143,4.870664 52.41965,4.871281 52.420069,4.871862 52.420406,4.872264 52.420604,4.872569 52.420728,4.874013 52.421172,4.874635 52.421402,4.875326 52.42169,4.875944 52.421982,4.876455 52.42226,4.876826 52.422505,4.877067 52.422616,4.878676 52.423109,4.880467 52.423145,4.882481 52.423475,4.883271 52.421026,4.879771 52.42004))";"POLYGON((52.42004 4.879771,52.419504 4.877803,52.419239 4.877219,52.417623 4.875115,52.417867 4.874547,52.417072 4.873228,52.417348 4.872603,52.41865 4.869453,52.419143 4.870012,52.41965 4.870664,52.420069 4.871281,52.420406 4.871862,52.420604 4.872264,52.420728 4.872569,52.421172 4.874013,52.421402 4.874635,52.42169 4.875326,52.421982 4.875944,52.42226 4.876455,52.422505 4.876826,52.422616 4.877067,52.423109 4.878676,52.423145 4.880467,52.423475 4.882481,52.421026 4.883271,52.42004 4.879771))";4.876367;52.4202665;
34;"Emplacement Dijksgracht";"IJ-oevers";"I";"IJ-oevers 3 - Oostelijke Binnenstad";"I3";100;"Gemengde stadsbuurt";"Infra aanpassing";"Nee";"POLYGON((4.932101 52.371921,4.93189 52.372162,4.931282 52.372603,4.930686 52.37295,4.930333 52.373124,4.929912 52.373277,4.928478 52.373645,4.928283 52.37365,4.926273 52.374257,4.924017 52.374982,4.923233 52.375161,4.922277 52.375323,4.922557 52.376004,4.926915 52.375356,4.928119 52.375144,4.929033 52.374939,4.929893 52.374679,4.930947 52.374249,4.931879 52.373815,4.932585 52.373349,4.93309 52.372915,4.933323 52.372674,4.932101 52.371921))";"POLYGON((52.371921 4.932101,52.372162 4.93189,52.372603 4.931282,52.37295 4.930686,52.373124 4.930333,52.373277 4.929912,52.373645 4.928478,52.37365 4.928283,52.374257 4.926273,52.374982 4.924017,52.375161 4.923233,52.375323 4.922277,52.376004 4.922557,52.375356 4.926915,52.375144 4.928119,52.374939 4.929033,52.374679 4.929893,52.374249 4.930947,52.373815 4.931879,52.373349 4.932585,52.372915 4.93309,52.372674 4.933323,52.371921 4.932101))";4.927805;52.3739555;
36;"Cornelis-Douwes 2-3 & Shipdock";"Haven-Stad";"H";"Haven-Stad 4 - Boven het IJ";"H4";9600;"Gemengde stadsbuurt";"Transformatie";"Nee";"POLYGON((4.889515 52.405962,4.887485 52.406898,4.883541 52.403779,4.883319 52.40389,4.885059 52.405294,4.884038 52.405774,4.882193 52.404308,4.881992 52.404403,4.884118 52.40609,4.883189 52.406524,4.881794 52.405906,4.880215 52.406661,4.880471 52.406859,4.87982 52.40715,4.876532 52.408708,4.879015 52.410694,4.88091 52.41217,4.891258 52.407347,4.889515 52.405962))";"POLYGON((52.405962 4.889515,52.406898 4.887485,52.403779 4.883541,52.40389 4.883319,52.405294 4.885059,52.405774 4.884038,52.404308 4.882193,52.404403 4.881992,52.40609 4.884118,52.406524 4.883189,52.405906 4.881794,52.406661 4.880215,52.406859 4.880471,52.40715 4.87982,52.408708 4.876532,52.410694 4.879015,52.41217 4.88091,52.407347 4.891258,52.405962 4.889515))";4.8839;52.4079675;
39;"Lelylaan-Noord";"Ring West";"R";"Ring West";"R";675;"Gemengde stadsbuurt";"Verdichting";"Nee";"POLYGON((4.835254 52.359187,4.83994 52.359238,4.841834 52.359221,4.841772 52.358446,4.841805 52.358332,4.841655 52.358231,4.840971 52.35813,4.83552 52.35807,4.835294 52.358095,4.835254 52.359187))";"POLYGON((52.359187 4.835254,52.359238 4.83994,52.359221 4.841834,52.358446 4.841772,52.358332 4.841805,52.358231 4.841655,52.35813 4.840971,52.35807 4.83552,52.358095 4.835294,52.359187 4.835254))";4.838549;52.358647;
40;"Amstelbusinesspark";"Amstel AMC";"A";"Amstel AMC 1 - A2-entree/Amstelkwartier";"A1";1500;"Gemengde stadsbuurt";"Transformatie";"Nee";"POLYGON((4.917927 52.331642,4.922653 52.332984,4.92335 52.33329,4.92405 52.33338,4.924986 52.333371,4.925976 52.33315,4.926549 52.332908,4.927056 52.332537,4.927371 52.332211,4.927155 52.332062,4.926841 52.33193,4.922123 52.330363,4.919704 52.329675,4.917927 52.331642))";"POLYGON((52.331642 4.917927,52.332984 4.922653,52.33329 4.92335,52.33338 4.92405,52.333371 4.924986,52.33315 4.925976,52.332908 4.926549,52.332537 4.927056,52.332211 4.927371,52.332062 4.927155,52.33193 4.926841,52.330363 4.922123,52.329675 4.919704,52.331642 4.917927))";4.922654;52.3315205;
41;"Metrostation Overamstel";"Amstel AMC";"A";"Amstel AMC 1 - A2-entree/Amstelkwartier";"A1";500;"Gemengde stadsbuurt";"Transformatie";"Nee";"POLYGON((4.913596 52.330556,4.91468 52.330742,4.9171 52.331396,4.918926 52.32945,4.917266 52.329155,4.916411 52.329106,4.915685 52.329225,4.914488 52.329855,4.913596 52.330556))";"POLYGON((52.330556 4.913596,52.330742 4.91468,52.331396 4.9171,52.32945 4.918926,52.329155 4.917266,52.329106 4.916411,52.329225 4.915685,52.329855 4.914488,52.330556 4.913596))";4.916266;52.330244;
45;"Havenstraatterrein";"Overig";"O";"Overig";"O";300;"Gemengde stadsbuurt";"Transformatie";"Nee";"POLYGON((4.851922 52.348871,4.854489 52.349509,4.854918 52.348942,4.851888 52.347042,4.851673 52.346502,4.851561 52.346437,4.851444 52.346412,4.851259 52.34643,4.850939 52.346554,4.851658 52.348153,4.851795 52.348483,4.851922 52.348871))";"POLYGON((52.348871 4.851922,52.349509 4.854489,52.348942 4.854918,52.347042 4.851888,52.346502 4.851673,52.346437 4.851561,52.346412 4.851444,52.34643 4.851259,52.346554 4.850939,52.348153 4.851658,52.348483 4.851795,52.348871 4.851922))";4.8529335;52.3479535;
46;"Gooiseweg Oost";"Overig";"O";"Overig";"O";1500;"Gemengde stadsbuurt";"Infra aanpassing";"Deels";"POLYGON((4.940329 52.3369,4.939239 52.338244,4.93754 52.339282,4.935786 52.34057,4.932355 52.342788,4.930718 52.344041,4.927102 52.346281,4.928096 52.346802,4.933397 52.343307,4.936929 52.340873,4.942659 52.33756,4.940329 52.3369))";"POLYGON((52.3369 4.940329,52.338244 4.939239,52.339282 4.93754,52.34057 4.935786,52.342788 4.932355,52.344041 4.930718,52.346281 4.927102,52.346802 4.928096,52.343307 4.933397,52.340873 4.936929,52.33756 4.942659,52.3369 4.940329))";4.9348855;52.341844;
47;"Gooiseweg Diemen";"Overig";"O";"Overig";"O";1000;"Gemengde stadsbuurt";"Infra aanpassing";"Nee";"POLYGON((4.942938 52.335834,4.941573 52.336645,4.943507 52.337044,4.94396 52.336813,4.94475 52.336921,4.945072 52.336126,4.947626 52.334933,4.948499 52.335249,4.95136 52.33288,4.953183 52.330792,4.954164 52.330857,4.95476 52.330123,4.950007 52.328531,4.94954 52.329025,4.950142 52.329312,4.947981 52.331118,4.947154 52.330814,4.946787 52.331346,4.947375 52.331673,4.945216 52.333717,4.944263 52.334446,4.943454 52.334485,4.943536 52.335017,4.942413 52.335139,4.942328 52.335544,4.943003 52.335686,4.942938 52.335834))";"POLYGON((52.335834 4.942938,52.336645 4.941573,52.337044 4.943507,52.336813 4.94396,52.336921 4.94475,52.336126 4.945072,52.334933 4.947626,52.335249 4.948499,52.33288 4.95136,52.330792 4.953183,52.330857 4.954164,52.330123 4.95476,52.328531 4.950007,52.329025 4.94954,52.329312 4.950142,52.331118 4.947981,52.330814 4.947154,52.331346 4.946787,52.331673 4.947375,52.333717 4.945216,52.334446 4.944263,52.334485 4.943454,52.335017 4.943536,52.335139 4.942413,52.335544 4.942328,52.335686 4.943003,52.335834 4.942938))";4.9481715;52.3327805;
48;"Reigerbos";"Ontwikkelbuurten";"B";"Ontwikkelbuurten 2 - Zuidoost";"B2";1200;"Groen-blauw wonen";"Transformatie";"Nee";"POLYGON((4.972023 52.297446,4.971571 52.298357,4.972823 52.298578,4.974443 52.299109,4.975272 52.297548,4.976792 52.297578,4.977254 52.296322,4.979149 52.296227,4.979054 52.294988,4.978037 52.294696,4.977851 52.293047,4.974589 52.293134,4.974358 52.294282,4.972934 52.294372,4.972112 52.295037,4.972729 52.295144,4.973479 52.295195,4.973145 52.29644,4.973293 52.296823,4.972797 52.297437,4.972023 52.297446))";"POLYGON((52.297446 4.972023,52.298357 4.971571,52.298578 4.972823,52.299109 4.974443,52.297548 4.975272,52.297578 4.976792,52.296322 4.977254,52.296227 4.979149,52.294988 4.979054,52.294696 4.978037,52.293047 4.977851,52.293134 4.974589,52.294282 4.974358,52.294372 4.972934,52.295037 4.972112,52.295144 4.972729,52.295195 4.973479,52.29644 4.973145,52.296823 4.973293,52.297437 4.972797,52.297446 4.972023))";4.975365;52.296071;
51;"Anderlechtlaan";"Kerncorridor";"K";"Kerncorridor 2 - Anderlechtlaan e.o.";"K2";100;"Groen-blauw wonen";"Groen-sportpark";"Ja";"POLYGON((4.809378 52.337681,4.806862 52.339262,4.806829 52.340666,4.807662 52.340651,4.809762 52.34123,4.812185 52.341323,4.813416 52.338906,4.812082 52.338606,4.81058 52.338137,4.809378 52.337681))";"POLYGON((52.337681 4.809378,52.339262 4.806862,52.340666 4.806829,52.340651 4.807662,52.34123 4.809762,52.341323 4.812185,52.338906 4.813416,52.338606 4.812082,52.338137 4.81058,52.337681 4.809378))";4.8101275;52.339495;
52;"Tuincentrum osdorp";"Overig";"O";"Overig";"O";700;"Groen-blauw wonen";"Transformatie";"Nee";"POLYGON((4.788041 52.352298,4.7883 52.352545,4.788379 52.352595,4.788974 52.352637,4.789563 52.352732,4.791737 52.353161,4.792242 52.35224,4.792489 52.351879,4.793024 52.350848,4.792081 52.350658,4.788041 52.352298))";"POLYGON((52.352298 4.788041,52.352545 4.7883,52.352595 4.788379,52.352637 4.788974,52.352732 4.789563,52.353161 4.791737,52.35224 4.792242,52.351879 4.792489,52.350848 4.793024,52.350658 4.792081,52.352298 4.788041))";4.7905375;52.3519025;
55;"Gaasperdammerweg-oost";"Overig";"O";"Overig";"O";1500;"Groen-blauw wonen";"Infra aanpassing";"Nee";"MULTIPOLYGON(((4.983085 52.311066,4.98165 52.310765,4.980812 52.310535,4.979222 52.309983,4.975383 52.30842,4.974875 52.30787,4.974053 52.308049,4.974265 52.30831,4.978335 52.309927,4.983312 52.311663,4.98363 52.311288,4.983551 52.311196,4.983085 52.311066)),((4.979835 52.311716,4.980211 52.31163,4.982862 52.312541,4.983 52.312356,4.973249 52.309191,4.973039 52.309417,4.979835 52.311716)))";"MULTIPOLYGON(((52.311066 4.983085,52.310765 4.98165,52.310535 4.980812,52.309983 4.979222,52.30842 4.975383,52.30787 4.974875,52.308049 4.974053,52.30831 4.974265,52.309927 4.978335,52.311663 4.983312,52.311288 4.98363,52.311196 4.983551,52.311066 4.983085)),((52.311716 4.979835,52.31163 4.980211,52.312541 4.982862,52.312356 4.983,52.309191 4.973249,52.309417 4.973039,52.311716 4.979835)))";4.9783395;52.3101985;
57;"Gaasperdammerweg (Holendrecht)";"Overig";"O";"Overig";"O";1000;"Groen-blauw wonen";"Infra aanpassing";"Nee";"POLYGON((4.957524 52.302398,4.957121 52.30281,4.962186 52.304562,4.966579 52.306053,4.967933 52.305843,4.963715 52.304462,4.963969 52.304064,4.963048 52.303569,4.962217 52.30395,4.957524 52.302398))";"POLYGON((52.302398 4.957524,52.30281 4.957121,52.304562 4.962186,52.306053 4.966579,52.305843 4.967933,52.304462 4.963715,52.304064 4.963969,52.303569 4.963048,52.30395 4.962217,52.302398 4.957524))";4.962532;52.3042185;
58;"Cornelis Douwesterrein 0-1";"Haven-Stad";"H";"Haven-Stad 4 - Boven het IJ";"H4";6900;"Gemengde stadsbuurt";"Transformatie";"Nee";"POLYGON((4.865931 52.416138,4.867855 52.418187,4.88091 52.41217,4.879015 52.410694,4.877466 52.411439,4.877366 52.411442,4.875146 52.409707,4.874923 52.409499,4.87258 52.411107,4.87208 52.411432,4.871057 52.412052,4.872005 52.412792,4.870954 52.413298,4.870057 52.412578,4.865658 52.414631,4.866586 52.415908,4.865931 52.416138))";"POLYGON((52.416138 4.865931,52.418187 4.867855,52.41217 4.88091,52.410694 4.879015,52.411439 4.877466,52.411442 4.877366,52.409707 4.875146,52.409499 4.874923,52.411107 4.87258,52.411432 4.87208,52.412052 4.871057,52.412792 4.872005,52.413298 4.870954,52.412578 4.870057,52.414631 4.865658,52.415908 4.866586,52.416138 4.865931))";4.873289;52.413836;
59;"Coen- & Vlothaven";"Haven-Stad";"H";"Haven-Stad 5 - Coen-Vlothaven";"H5";15405;"Gemengde stadsbuurt";"Transformatie";"Nee";"POLYGON((4.854645 52.404651,4.855656 52.405625,4.857962 52.407513,4.860123 52.409251,4.862325 52.411352,4.862229 52.411418,4.86342 52.412432,4.863492 52.412458,4.863648 52.412411,4.864303 52.412122,4.865247 52.41167,4.86528 52.411605,4.865244 52.41155,4.865143 52.411505,4.865015 52.411517,4.864195 52.411898,4.857612 52.406426,4.857487 52.405821,4.858612 52.405316,4.858728 52.405356,4.858789 52.405528,4.859039 52.405761,4.859385 52.405625,4.862972 52.408605,4.863588 52.40833,4.863869 52.408259,4.863788 52.408131,4.864592 52.407912,4.864499 52.407792,4.86505 52.407555,4.861808 52.404842,4.863602 52.404026,4.866828 52.40674,4.867902 52.406271,4.867317 52.40578,4.869616 52.404718,4.869685 52.404723,4.869834 52.404899,4.870054 52.405415,4.869624 52.405471,4.870207 52.407326,4.86701 52.409634,4.866956 52.409691,4.866942 52.40975,4.867246 52.410271,4.867138 52.410338,4.867114 52.410383,4.867137 52.410419,4.867191 52.410444,4.867272 52.410435,4.867599 52.410258,4.867662 52.410286,4.867734 52.410277,4.867755 52.410286,4.869286 52.409287,4.870802 52.408088,4.87098 52.40815,4.871668 52.407516,4.871753 52.407547,4.87367 52.405685,4.873725 52.405563,4.873881 52.405517,4.873942 52.405541,4.873985 52.405512,4.873949 52.405493,4.874557 52.405301,4.874545 52.405287,4.874631 52.405219,4.874601 52.405155,4.874545 52.405119,4.871852 52.404076,4.869321 52.402673,4.866712 52.401435,4.86615 52.401264,4.864671 52.400545,4.856296 52.404281,4.853789 52.402191,4.86063 52.399146,4.859066 52.397844,4.856031 52.39921,4.855595 52.398869,4.855834 52.398749,4.855568 52.398747,4.855159 52.398794,4.850852 52.400832,4.851262 52.401251,4.851434 52.40151,4.851735 52.401904,4.8521 52.40233,4.854273 52.404287,4.854645 52.404651))";"POLYGON((52.404651 4.854645,52.405625 4.855656,52.407513 4.857962,52.409251 4.860123,52.411352 4.862325,52.411418 4.862229,52.412432 4.86342,52.412458 4.863492,52.412411 4.863648,52.412122 4.864303,52.41167 4.865247,52.411605 4.86528,52.41155 4.865244,52.411505 4.865143,52.411517 4.865015,52.411898 4.864195,52.406426 4.857612,52.405821 4.857487,52.405316 4.858612,52.405356 4.858728,52.405528 4.858789,52.405761 4.859039,52.405625 4.859385,52.408605 4.862972,52.40833 4.863588,52.408259 4.863869,52.408131 4.863788,52.407912 4.864592,52.407792 4.864499,52.407555 4.86505,52.404842 4.861808,52.404026 4.863602,52.40674 4.866828,52.406271 4.867902,52.40578 4.867317,52.404718 4.869616,52.404723 4.869685,52.404899 4.869834,52.405415 4.870054,52.405471 4.869624,52.407326 4.870207,52.409634 4.86701,52.409691 4.866956,52.40975 4.866942,52.410271 4.867246,52.410338 4.867138,52.410383 4.867114,52.410419 4.867137,52.410444 4.867191,52.410435 4.867272,52.410258 4.867599,52.410286 4.867662,52.410277 4.867734,52.410286 4.867755,52.409287 4.869286,52.408088 4.870802,52.40815 4.87098,52.407516 4.871668,52.407547 4.871753,52.405685 4.87367,52.405563 4.873725,52.405517 4.873881,52.405541 4.873942,52.405512 4.873985,52.405493 4.873949,52.405301 4.874557,52.405287 4.874545,52.405219 4.874631,52.405155 4.874601,52.405119 4.874545,52.404076 4.871852,52.402673 4.869321,52.401435 4.866712,52.401264 4.86615,52.400545 4.864671,52.404281 4.856296,52.402191 4.853789,52.399146 4.86063,52.397844 4.859066,52.39921 4.856031,52.398869 4.855595,52.398749 4.855834,52.398747 4.855568,52.398794 4.855159,52.400832 4.850852,52.401251 4.851262,52.40151 4.851434,52.401904 4.851735,52.40233 4.8521,52.404287 4.854273,52.404651 4.854645))";4.8627465;52.405144;
61;"Beethovenstraat";"Overig";"O";"Overig";"O";2700;"Gemengde stadsbuurt";"Verdichting";"Nee";"POLYGON((4.878046 52.341806,4.877418 52.341809,4.876414 52.341864,4.875504 52.341821,4.875418 52.342798,4.875425 52.343913,4.875257 52.343903,4.875225 52.344185,4.878011 52.344276,4.878043 52.343995,4.877845 52.343898,4.878046 52.341806))";"POLYGON((52.341806 4.878046,52.341809 4.877418,52.341864 4.876414,52.341821 4.875504,52.342798 4.875418,52.343913 4.875425,52.343903 4.875257,52.344185 4.875225,52.344276 4.878011,52.343995 4.878043,52.343898 4.877845,52.341806 4.878046))";4.8766405;52.343034;
62;"Arenapoort";"Amstel AMC";"A";"Amstel AMC 3 - Amstel III e.o.";"A3";2075;"Gemengde stadsbuurt";"Transformatie";"Nee";"POLYGON((4.952658 52.316509,4.954644 52.317237,4.957432 52.318149,4.960229 52.314844,4.958921 52.314292,4.957471 52.313864,4.957189 52.314142,4.948916 52.311381,4.940129 52.308491,4.935198 52.313823,4.942123 52.316183,4.942791 52.316063,4.943374 52.315392,4.944402 52.314267,4.948541 52.315525,4.951318 52.316443,4.951764 52.316615,4.952254 52.316444,4.952658 52.316509))";"POLYGON((52.316509 4.952658,52.317237 4.954644,52.318149 4.957432,52.314844 4.960229,52.314292 4.958921,52.313864 4.957471,52.314142 4.957189,52.311381 4.948916,52.308491 4.940129,52.313823 4.935198,52.316183 4.942123,52.316063 4.942791,52.315392 4.943374,52.314267 4.944402,52.315525 4.948541,52.316443 4.951318,52.316615 4.951764,52.316444 4.952254,52.316509 4.952658))";4.9477185;52.313313;
